num,smiles,energy,predicted_energy
1,CN1CC[C@]23c4c5ccc(OC6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,23.33149,25.876197814941406
4,CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,26.77151,23.082292556762695
5,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,6.229923,4.490433692932129
6,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,22.57367,17.370676040649414
7,CN=C(NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,22.77147,17.380733489990234
8,CCNc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,25.82099,23.137197494506836
9,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,28.98639,28.60425567626953
10,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,10.36714,4.651785850524902
11,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,26.02193,24.409027099609375
12,NCc1c[n+]2ccccc2[nH]1,18.02446,10.419534683227539
13,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,17.14681,4.358227252960205
14,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,10.31301,8.48159408569336
15,COc1cccnc1CCCCNc1ncc(Cc2cccc(C)n2)c(=O)[nH]1,22.29982,17.7431697845459
16,NCC1(Cc2noc(=O)[nH]2)CCCCC1,9.243248,7.24454402923584
17,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,24.06423,20.928791046142578
18,CN/C(=C/[N+](=O)[O-])NCCSc1ccc(CN(C)C)o1,11.01082,22.466400146484375
19,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,14.13906,22.216323852539062
21,CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,15.55182,17.827550888061523
22,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,9.282371,4.134430885314941
23,O=C(O)c1ccccc1O,6.479652,5.091521263122559
24,Cc1ccc(Cc2cnc(NCCSCc3ccc(CN(C)C)o3)[nH]c2=O)cn1,20.09881,21.511018753051758
26,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,16.67074,14.685892105102539
27,CN1CCC[C@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,10.8993,4.327172756195068
28,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,25.46661,23.999326705932617
29,Cn1nnc2c(C(N)=O)ncn2c1=O,26.46873,19.864917755126953
30,CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2,7.136348,9.132698059082031
31,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,10.59857,11.30317211151123
32,CC(C)(C)/[N+]([O-])=C/c1cc[n+]([O-])cc1,4.657155,8.606583595275879
37,Cc1cc(Br)cc(C)c1NC1=NCCN1,7.733461,6.2609357833862305
38,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,16.31823,17.861364364624023
39,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,19.82388,19.008068084716797
40,OCC(O)CO,7.625752,9.723550796508789
41,Fc1cccc(F)c1N=C1NCCN1,10.67516,7.705857753753662
42,CCCC(C)(COC(N)=O)COC(=O)NC,12.93659,13.290989875793457
43,C[n+]1ccccc1/C=N/O,15.939,9.546605110168457
44,CC(C)=O,3.259487,4.955287456512451
45,ClCCCl,-1.323347,1.4942398071289062
46,CN1C[C@H](CCn2c3c(c4ccccc42)C(=O)NCC3)CC1=O,14.60407,13.204692840576172
48,ClCC(Cl)Cl,-3.367887,1.353102684020996
49,CC1CCN(CCC2CCN2S(=O)(=O)c2cccc(O)c2)CC1,8.658038,10.495162963867188
50,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,11.10336,8.263642311096191
51,CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1,14.35189,10.083413124084473
52,Cc1ncc(-c2csc(N=C(N)N)n2)[nH]1,14.89631,15.468223571777344
53,OCCCOc1cccc(CN2CCCCC2)c1,12.96329,9.54885482788086
54,c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)O2,18.11728,14.697072982788086
55,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,-4.379973,-2.2510461807250977
57,CCCCNC(=S)Nc1ccccc1,3.162614,3.191679000854492
58,CCn1c(C)nc(N2CCc3ccccc3CC2)c([N+](=O)[O-])c1=O,17.32264,13.862707138061523
60,CCCCCC1(CC)C(=O)NC(=O)NC1=O,6.797659,6.499995231628418
61,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,9.028096,17.18683624267578
63,C=COCCCCOC=C,2.939789,9.257244110107422
64,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,30.07164,29.670547485351562
65,Cc1cc(-c2ccccc2)nnc1N1CCN(c2ncccn2)CC1,24.94269,15.32224178314209
66,COC(F)(F)C(Cl)Cl,0.3193837,6.1981635093688965
67,COc1ccc2c3c1OC1CC(O)C=C(CN(C)C2)C31,12.87107,15.42055892944336
68,CN1C2CC(OC(=O)[C@@H](CO)c3ccccc3)CC1C1OC12,12.95069,13.573497772216797
69,CCCN(CCC)CCc1ccc2c(c1)CC(=O)N2,5.76094,5.689291000366211
70,Cc1cccc(OCC(O)CNC(C)C)c1,8.75797,7.60166072845459
72,Cc1cn(-c2cccc(Nc3ncnc4c3CCc3ccccc3-4)c2)cn1,20.1662,9.70563793182373
73,Cc1nc2cc(CNC3CCCNC3c3ccccc3)c(OC(C)C)cc2s1,21.33113,8.030632019042969
74,CCN(CC)CC(=O)Nc1c(C)cccc1C,6.901824,6.833004474639893
75,Cc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,16.13165,9.814742088317871
76,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,10.22039,10.019401550292969
77,O=C1CC(=O)N(c2ccccc2)c2cc(Cl)ccc2N1,9.930186,6.07954216003418
78,C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,2.918134,-5.112693786621094
79,CCCCOC(=O)c1ccc(N)cc1,3.583633,4.213102340698242
80,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,6.999164,5.413251876831055
81,COc1cc2sc(C)nc2cc1CNC1CCCNC1c1ccccc1,19.04427,8.697925567626953
87,c1cnc(N2CCNCC2)nc1,16.93231,16.320632934570312
88,CCC(C)Nc1ccc(I)c(NC(C)CC)c1,1.192422,2.18605899810791
89,CCCCCCCC,-8.996606,-2.6843338012695312
90,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,13.69422,3.1534743309020996
92,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,10.24374,6.978130340576172
93,N[C@@H]1C[C@H]1c1ccc(F)cc1,4.281944,-0.6494655609130859
94,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,3.732034,-0.7534370422363281
95,COC(=O)C(c1ccccc1)C1CCCCN1,5.798072,4.713375568389893
96,CC1CCCC1,-4.561865,-1.3517723083496094
97,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,10.21948,-1.0020751953125
98,CCCCCCC(C)C,-8.952705,-3.333010673522949
99,CCC(C)(C)C,-4.826908,-1.3517723083496094
100,CN1CCC2(O)c3ccccc3Oc3ccc(Cl)cc3C2C1,11.22167,7.419836044311523
101,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,18.54747,12.943634033203125
102,c1ccc(NC2=NCCN2)cc1,12.58365,7.562301158905029
103,OCC(O)C(O)C(O)C(O)CO,21.26379,17.370676040649414
105,Nc1ccc(C(=O)O)cc1,8.935276,4.424628257751465
106,Cc1ccc(N=C2N(C)CCN2C)c(C)c1,8.247253,10.651723861694336
107,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,14.48055,22.216323852539062
108,NC(N)=Nc1nc(-c2cccc(N)c2)cs1,14.10803,8.281567573547363
109,O=c1cccc2n1CC1CNCC2C1,7.880854,8.758553504943848
111,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,13.837,6.228760719299316
112,Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,17.38811,15.573205947875977
113,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,6.659178,9.542121887207031
114,CN(C)Cc1ccc(CSCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,12.96234,16.087526321411133
115,CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1,9.532567,-0.6224737167358398
116,NC(=O)c1cnn(C2OC(CO)C(O)C2O)n1,27.1092,22.255516052246094
117,CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)N3CCN(CCC4CCCC4)CC3)cc21,21.31051,11.835025787353516
118,C/C(=C(\CCOC(=O)c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1)SSC(C)C)N(C=O)Cc1cnc(C)nc1N,15.51461,17.875362396240234
119,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,24.8915,18.17120361328125
120,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,10.15781,9.8814697265625
122,NCCCS(=O)(=O)O,5.64113,7.315326690673828
124,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](F)[C@@H]2O,2.581929,-2.676807403564453
126,C[C@@H]1NC(=O)C2(CCCC2)NC1=O,4.137976,7.716772556304932
127,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCNC[C@@H]1OC,19.44686,19.008068084716797
128,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,14.6359,17.582176208496094
129,C[C@]12CC(O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,13.55153,4.347712516784668
131,N#Cc1ccsc1C1=Nc2ccc(Cl)cc2NC(=O)C1,10.25548,6.244102478027344
132,Cc1cc(=O)n(-c2ccccc2)n1C,9.214736,6.36353063583374
133,Cn1c(=O)c2c(ncn2C)n(C)c1=O,20.20102,22.608932495117188
134,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,22.7864,20.019649505615234
135,CNCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,17.84284,2.7738518714904785
136,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2c(Cl)cccc12,12.15717,4.906121730804443
139,[N-]=[N+]=O,3.472689,5.151305675506592
140,N[C@@H](Cc1ccc(B(O)O)cc1)C(=O)O,15.43921,4.726871013641357
141,CCCC1(CC)C(=O)NC(=O)NC1=O,10.69246,7.854335784912109
142,C=COCC(F)(F)F,1.257775,5.904075622558594
143,CCCOC(C)=O,4.223536,5.990072727203369
144,Clc1ccc(NC2=NCCN2)c(Cl)c1,7.459852,7.371649742126465
146,Cc1cccc(C)c1,-0.5204413,-2.6843338012695312
148,CC1=C(CC2CCc3c(c4ccccc4n3C)C2=O)CC=N1,5.416725,5.411174297332764
149,Cc1cc(NC(=O)c2ccc(CN3CCCC3)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C,13.71346,10.902337074279785
151,COc1ccc(-c2nccs2)cc1CNC1CCCNC1c1ccccc1,18.69189,8.426078796386719
152,COc1cc2c(c(CN[C@H]3CCCN[C@@H]3c3ccccc3)c1)OCC2,19.26051,10.230456352233887
153,C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21,4.433673,-4.402777671813965
154,N#CCCNCCc1ccccc1,8.405909,3.931260585784912
155,CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,8.7121,1.3951778411865234
157,CC(C)Br,-2.404441,0.9373512268066406
158,CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)c(F)c2)CC1,14.38528,14.885753631591797
159,S=C=S,-3.473748,1.4269113540649414
160,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,16.35087,12.604928970336914
