num,smiles,energy,predictions
1,CN1CC[C@]23c4c5ccc(OC6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,23.33149,23.49383939500002
4,CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,26.77151,19.469922590000014
5,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,6.229923,0.210303692
6,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,22.57367,20.470629669047643
7,CN=C(NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,22.77147,13.973258639999985
8,CCNc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,25.82099,15.959836829999999
9,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,28.98639,25.275757330000005
10,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,10.36714,7.964830377999999
11,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,26.02193,17.28356693700001
12,NCc1c[n+]2ccccc2[nH]1,18.02446,10.660900151785716
13,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,17.14681,6.022847581839996
14,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,10.31301,13.674677980000004
15,COc1cccnc1CCCCNc1ncc(Cc2cccc(C)n2)c(=O)[nH]1,22.29982,17.102110319999998
16,NCC1(Cc2noc(=O)[nH]2)CCCCC1,9.243248,11.428607649999998
17,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,24.06423,14.164417620000004
18,CN/C(=C/[N+](=O)[O-])NCCSc1ccc(CN(C)C)o1,11.01082,17.156967900000005
19,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,14.13906,16.94271889000001
21,CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,15.55182,12.34593083
22,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,9.282371,6.473411849999996
23,O=C(O)c1ccccc1O,6.479652,5.88947410884286
24,Cc1ccc(Cc2cnc(NCCSCc3ccc(CN(C)C)o3)[nH]c2=O)cn1,20.09881,11.779728302959995
26,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,16.67074,15.015464476666677
27,CN1CCC[C@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,10.8993,7.318589479999994
28,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,25.46661,11.254859172959996
29,Cn1nnc2c(C(N)=O)ncn2c1=O,26.46873,24.569520979999993
30,CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2,7.136348,2.9629679870000007
31,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,10.59857,12.602553389999995
32,CC(C)(C)/[N+]([O-])=C/c1cc[n+]([O-])cc1,4.657155,8.804867568333334
37,Cc1cc(Br)cc(C)c1NC1=NCCN1,7.733461,5.005500490000001
38,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,16.31823,16.56947966
39,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,19.82388,13.953224249999995
40,OCC(O)CO,7.625752,8.242357485
41,Fc1cccc(F)c1N=C1NCCN1,10.67516,7.945248745
42,CCCC(C)(COC(N)=O)COC(=O)NC,12.93659,8.338770209999996
43,C[n+]1ccccc1/C=N/O,15.939,10.833562528866661
44,CC(C)=O,3.259487,2.383006244000001
45,ClCCCl,-1.323347,-0.256855587
46,CN1C[C@H](CCn2c3c(c4ccccc42)C(=O)NCC3)CC1=O,14.60407,10.277214403333335
48,ClCC(Cl)Cl,-3.367887,-0.156073119
49,CC1CCN(CCC2CCN2S(=O)(=O)c2cccc(O)c2)CC1,8.658038,11.435618361999996
50,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,11.10336,13.235304024666666
51,CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1,14.35189,10.241531771839991
52,Cc1ncc(-c2csc(N=C(N)N)n2)[nH]1,14.89631,11.186053100000006
53,OCCCOc1cccc(CN2CCCCC2)c1,12.96329,3.7620308340000004
54,c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)O2,18.11728,15.703017949999985
55,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,-4.379973,-4.217917916
57,CCCCNC(=S)Nc1ccccc1,3.162614,5.279894623000005
58,CCn1c(C)nc(N2CCc3ccccc3CC2)c([N+](=O)[O-])c1=O,17.32264,17.05757941
60,CCCCCC1(CC)C(=O)NC(=O)NC1=O,6.797659,4.475502040666663
61,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,9.028096,11.0985612
63,C=COCCCCOC=C,2.939789,-0.481804372
64,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,30.07164,27.02189581500001
65,Cc1cc(-c2ccccc2)nnc1N1CCN(c2ncccn2)CC1,24.94269,17.420220919999984
66,COC(F)(F)C(Cl)Cl,0.3193837,0.6364705378066668
67,COc1ccc2c3c1OC1CC(O)C=C(CN(C)C2)C31,12.87107,10.88046737
68,CN1C2CC(OC(=O)[C@@H](CO)c3ccccc3)CC1C1OC12,12.95069,15.816676953999993
69,CCCN(CCC)CCc1ccc2c(c1)CC(=O)N2,5.76094,2.983590407
70,Cc1cccc(OCC(O)CNC(C)C)c1,8.75797,9.139204264
72,Cc1cn(-c2cccc(Nc3ncnc4c3CCc3ccccc3-4)c2)cn1,20.1662,14.110558349999987
73,Cc1nc2cc(CNC3CCCNC3c3ccccc3)c(OC(C)C)cc2s1,21.33113,10.190509449999992
74,CCN(CC)CC(=O)Nc1c(C)cccc1C,6.901824,4.475030868000002
75,Cc1ccc(Cn2c([C@H]3CNCCO3)nc3ccccc32)cc1,16.13165,11.346793869999994
76,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,10.22039,9.297443029999998
77,O=C1CC(=O)N(c2ccccc2)c2cc(Cl)ccc2N1,9.930186,8.322532196666668
78,C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,2.918134,-1.401609978
79,CCCCOC(=O)c1ccc(N)cc1,3.583633,5.263647154
80,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,6.999164,8.806296098000002
81,COc1cc2sc(C)nc2cc1CNC1CCCNC1c1ccccc1,19.04427,14.782809628999985
87,c1cnc(N2CCNCC2)nc1,16.93231,11.520306830000003
88,CCC(C)Nc1ccc(I)c(NC(C)CC)c1,1.192422,-2.350943405
89,CCCCCCCC,-8.996606,-4.094885453
90,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,13.69422,6.62144217
92,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,10.24374,11.14296298
93,N[C@@H]1C[C@H]1c1ccc(F)cc1,4.281944,7.394103270000001
94,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,3.732034,0.5617307280000002
95,COC(=O)C(c1ccccc1)C1CCCCN1,5.798072,7.422559990000001
96,CC1CCCC1,-4.561865,-0.522914014
97,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,10.21948,2.3774375599200006
98,CCCCCCC(C)C,-8.952705,-3.969794686
99,CCC(C)(C)C,-4.826908,-1.551950975
100,CN1CCC2(O)c3ccccc3Oc3ccc(Cl)cc3C2C1,11.22167,7.708384914
101,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,18.54747,12.796326460000007
102,c1ccc(NC2=NCCN2)cc1,12.58365,7.6577689612142805
103,OCC(O)C(O)C(O)C(O)CO,21.26379,20.470629669047643
105,Nc1ccc(C(=O)O)cc1,8.935276,7.950150811904758
106,Cc1ccc(N=C2N(C)CCN2C)c(C)c1,8.247253,6.707169060000007
107,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,14.48055,16.94271889000001
108,NC(N)=Nc1nc(-c2cccc(N)c2)cs1,14.10803,12.071007599999998
109,O=c1cccc2n1CC1CNCC2C1,7.880854,8.148303313000001
111,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,13.837,8.603048038506666
112,Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,17.38811,14.411635845000001
113,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,6.659178,11.589535379999989
114,CN(C)Cc1ccc(CSCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,12.96234,11.745750525546658
115,CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1,9.532567,4.403038375920001
116,NC(=O)c1cnn(C2OC(CO)C(O)C2O)n1,27.1092,22.930599058333325
117,CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)N3CCN(CCC4CCCC4)CC3)cc21,21.31051,12.144091578919992
118,C/C(=C(\CCOC(=O)c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1)SSC(C)C)N(C=O)Cc1cnc(C)nc1N,15.51461,12.656513248880003
119,COc1cc(/C=C/C(=O)NCCn2c(C)cc3ccccc32)cc(OC)c1OC,24.8915,17.232891019999986
120,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,10.15781,9.581787572999996
122,NCCCS(=O)(=O)O,5.64113,8.967177365000005
124,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](F)[C@@H]2O,2.581929,1.3698405639999995
126,C[C@@H]1NC(=O)C2(CCCC2)NC1=O,4.137976,10.587793000000001
127,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCNC[C@@H]1OC,19.44686,13.953224249999995
128,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,14.6359,16.54641329399999
129,C[C@]12CC(O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,13.55153,5.126491259999995
131,N#Cc1ccsc1C1=Nc2ccc(Cl)cc2NC(=O)C1,10.25548,9.62096856
132,Cc1cc(=O)n(-c2ccccc2)n1C,9.214736,7.9620620416666625
133,Cn1c(=O)c2c(ncn2C)n(C)c1=O,20.20102,17.84782739999999
134,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,22.7864,15.445010359999987
135,CNCc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1,17.84284,6.301602759999996
136,O=c1[nH]c(CCCN2CCC(c3ccccc3)CC2)nc2c(Cl)cccc12,12.15717,7.302345208999994
139,[N-]=[N+]=O,3.472689,3.959093504000003
140,N[C@@H](Cc1ccc(B(O)O)cc1)C(=O)O,15.43921,15.578294260000012
141,CCCC1(CC)C(=O)NC(=O)NC1=O,10.69246,7.861386979999996
142,C=COCC(F)(F)F,1.257775,0.07255866241000002
143,CCCOC(C)=O,4.223536,2.7701965553333308
144,Clc1ccc(NC2=NCCN2)c(Cl)c1,7.459852,5.695623066000001
146,Cc1cccc(C)c1,-0.5204413,3.7058463080000013
148,CC1=C(CC2CCc3c(c4ccccc4n3C)C2=O)CC=N1,5.416725,6.980297508999995
149,Cc1cc(NC(=O)c2ccc(CN3CCCC3)cc2)nn1Cc1cc(Cl)ccc1OCC(C)C,13.71346,8.189413405919995
151,COc1ccc(-c2nccs2)cc1CNC1CCCNC1c1ccccc1,18.69189,14.491784084999983
152,COc1cc2c(c(CN[C@H]3CCCN[C@@H]3c3ccccc3)c1)OCC2,19.26051,11.35013930999999
153,C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21,4.433673,-1.603247699
154,N#CCCNCCc1ccccc1,8.405909,7.240930470999996
155,CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,8.7121,3.2840682160000005
157,CC(C)Br,-2.404441,-0.061357599
158,CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)c(F)c2)CC1,14.38528,14.354582379999988
159,S=C=S,-3.473748,1.8480222880000001
160,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,16.35087,11.585502883999993
